train_losses,0.6407243168486214,0.600832582330712
train_accuracies,67.68031189083821,67.97920727745289
val_losses,0.6276958752193569,0.5748909968008966
val_accuracies,67.37533822960958,67.37533822960958
execution time,178.1648519039154,180.9228596687317
True Positives,0,0
True Negatives,1743,1743
False Positives,0,0
False Negatives,844,844
